20160801-00000,Simon_Pegg,146
20160801-01000,Simon_Pegg,170
20160801-02000,Simon_Pegg,139
20160801-03000,Simon_Pegg,175
20160801-04000,Simon_Pegg,135
20160801-05000,Simon_Pegg,109
20160801-06000,Simon_Cowell,96
20160801-06000,Simon_Pegg,96
20160801-07000,Simon_Pegg,101
20160801-08000,Simon_Pegg,119
20160801-09000,Simon_Cowell,127
20160801-10000,Simon_Cowell,148
20160801-11000,Simon_Cowell,154
20160801-12000,Simon_Cowell,131
20160801-13000,Simon_Pegg,127
20160801-14000,Simon_Helberg,176
20160801-15000,Simon_Pegg,173
20160801-16000,Simon_Pegg,180
20160801-17000,Simon_Pegg,149
20160801-18000,Simon_Pegg,146
20160801-19000,Simon_Pegg,164
20160801-20000,Simon_Pegg,177
20160801-21000,Simon_Pegg,178
20160801-22000,Simon_Pegg,165
20160801-23000,Simon_Pegg,139
20160802-00000,Simon_Pegg,139
20160802-01000,Simon_Pegg,108
20160802-02000,Simon_Pegg,167
20160802-03000,Simon_Pegg,109
20160802-04000,Simon_Pegg,107
20160802-05000,Simon_Helberg,303
20160802-06000,Simon_Cowell,95
20160802-07000,Simon_Cowell,82
20160802-08000,Simon_Helberg,91
20160802-09000,Simon_Cowell,81
20160802-10000,Simon_Cowell,125
20160802-11000,Simon_Cowell,149
20160802-12000,Simon_Cowell,148
20160802-13000,Simon_Pegg,140
20160802-14000,Simon_Helberg,198
20160802-15000,Simon_Cowell,156
20160802-16000,Simon_Helberg,179
20160802-17000,Simon_Pegg,141
20160802-18000,Simon_Cowell,163
20160802-19000,Simon_Pegg,155
20160802-20000,Simon_Pegg,158
20160802-21000,Simon_Pegg,142
20160802-22000,Simon_Pegg,132
20160802-23000,Simon_Pegg,129
